Table 1: Weekly provisional1 figures on deaths registered2 where coronavirus (COVID-19) was mentioned on the death certificate in Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Week number3,,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,,,,,,,,,,,,,,,,
,85+,0,0,0,0,0,0,0,0,0,0,0,2,15,74,213,299,274,269,183,169,124,60,43,36,,"1,761",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Females,Under 1 year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,15-44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,1,0,0,1,0,1,,13,,,,,,,,,,,,,,
,45-64,0,0,0,0,0,0,0,0,0,0,0,1,3,12,17,16,17,12,16,10,5,5,2,1,,117,,,,,,,,,,,,,,
,65-74,0,0,0,0,0,0,0,0,0,0,0,3,3,20,33,32,43,26,20,21,4,8,6,2,,221,,,,,,,,,,,,,,
,75-84,0,0,0,0,0,0,0,0,0,0,0,0,9,50,97,93,105,66,66,42,41,20,11,12,,612,,,,,,,,,,,,,,
,85+,0,0,0,0,0,0,0,0,0,0,0,1,11,43,113,168,178,173,118,108,73,35,27,28,,"1,076",,,,,,,,,,,,,,
Males,Under 1 year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,15-44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,1,2,0,0,2,0,,14,,,,,,,,,,,,,,
,45-64,0,0,0,0,0,0,0,0,0,0,0,0,9,18,47,30,36,26,19,15,7,4,7,2,,220,,,,,,,,,,,,,,
,65-74,0,0,0,0,0,0,0,0,0,0,0,1,8,47,68,49,56,48,30,26,19,8,4,4,,368,,,,,,,,,,,,,,
,75-84,0,0,0,0,0,0,0,0,0,0,0,3,15,57,131,129,121,77,79,51,30,25,14,12,,744,,,,,,,,,,,,,,
,85+,0,0,0,0,0,0,0,0,0,0,0,1,4,31,100,131,96,96,65,61,51,25,16,8,,685,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deaths by NHS Board of usual residence 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ayrshire and Arran,0,0,0,0,0,0,0,0,0,0,0,1,9,17,40,51,39,35,28,21,21,14,6,6,,288,,,,,,,,,,,,,,
,Borders,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,7,3,4,3,6,4,4,6,3,,71,,,,,,,,,,,,,,
,Dumfries and Galloway,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,10,3,6,6,1,0,0,0,0,,47,,,,,,,,,,,,,,
,Fife,0,0,0,0,0,0,0,0,0,0,0,2,4,9,31,39,33,25,19,15,4,8,3,3,,195,,,,,,,,,,,,,,
,Forth Valley,0,0,0,0,0,0,0,0,0,0,0,0,7,20,32,31,34,32,31,17,12,3,4,6,,229,,,,,,,,,,,,,,
,Grampian,0,0,0,0,0,0,0,0,0,0,0,2,3,6,35,43,40,30,28,27,17,9,5,6,,251,,,,,,,,,,,,,,
,Greater Glasgow and Clyde,0,0,0,0,0,0,0,0,0,0,0,3,13,107,193,197,230,170,126,118,75,30,21,17,,"1,300",,,,,,,,,,,,,,
,Highland,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,21,22,16,9,6,4,4,2,0,,113,,,,,,,,,,,,,,
,Lanarkshire,0,0,0,0,0,0,0,0,0,0,0,0,8,40,90,90,83,74,51,46,30,22,18,9,,561,,,,,,,,,,,,,,
,Lothian,0,0,0,0,0,0,0,0,0,0,0,2,7,32,108,109,113,99,81,54,44,24,15,11,,699,,,,,,,,,,,,,,
,Orkney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,,,,,,,,,,,,,,
,Shetland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,
,Tayside,0,0,0,0,0,0,0,0,0,0,0,0,3,14,38,51,59,34,33,25,19,13,9,9,,307,,,,,,,,,,,,,,
,Western Isles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deaths by Council Area of usual residence5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aberdeen City,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,18,15,15,15,16,13,3,5,5,,120,,,,,,,,,,,,,,
,Aberdeenshire,0,0,0,0,0,0,0,0,0,0,0,1,1,4,21,25,23,13,11,8,3,1,0,0,,111,,,,,,,,,,,,,,
,Angus,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,19,7,5,5,3,4,6,3,,75,,,,,,,,,,,,,,
,Argyll and Bute,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,12,14,13,3,1,2,3,0,0,,64,,,,,,,,,,,,,,
,City of Edinburgh,0,0,0,0,0,0,0,0,0,0,0,1,3,17,61,64,71,61,43,39,26,13,8,6,,413,,,,,,,,,,,,,,
,Clackmannanshire,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,11,9,6,2,0,0,2,,45,,,,,,,,,,,,,,
,Dumfries and Galloway,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,10,3,6,6,1,0,0,0,0,,47,,,,,,,,,,,,,,
,Dundee City,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,29,27,22,17,12,13,8,3,4,,164,,,,,,,,,,,,,,
,East Ayrshire,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,12,11,10,12,4,3,2,2,3,,75,,,,,,,,,,,,,,
,East Dunbartonshire,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,12,18,20,22,16,18,6,6,2,,136,,,,,,,,,,,,,,
,East Lothian,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,21,15,5,7,3,2,1,1,2,,80,,,,,,,,,,,,,,
,East Renfrewshire,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,14,13,10,20,11,5,1,3,1,,99,,,,,,,,,,,,,,
,Falkirk,0,0,0,0,0,0,0,0,0,0,0,0,6,6,17,16,25,16,17,9,8,3,3,3,,129,,,,,,,,,,,,,,
,Fife,0,0,0,0,0,0,0,0,0,0,0,2,4,9,31,39,33,25,19,15,4,8,3,3,,195,,,,,,,,,,,,,,
,Glasgow City,0,0,0,0,0,0,0,0,0,0,0,1,7,46,97,95,123,84,58,59,32,13,5,10,,630,,,,,,,,,,,,,,
,Highland,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,8,3,6,5,2,1,2,0,,49,,,,,,,,,,,,,,
,Inverclyde,0,0,0,0,0,0,0,0,0,0,0,0,3,18,29,26,17,6,4,3,3,1,2,0,,112,,,,,,,,,,,,,,
,Midlothian,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,16,15,27,18,9,7,4,2,0,,116,,,,,,,,,,,,,,
,Moray,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,3,1,5,0,1,,20,,,,,,,,,,,,,,
,Na h-Eileanan Siar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,
,North Ayrshire,0,0,0,0,0,0,0,0,0,0,0,1,5,10,15,13,11,13,7,8,12,6,3,1,,105,,,,,,,,,,,,,,
,North Lanarkshire,0,0,0,0,0,0,0,0,0,0,0,0,5,28,46,46,33,37,15,20,8,14,5,4,,261,,,,,,,,,,,,,,
,Orkney Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,,,,,,,,,,,,,,
,Perth and Kinross,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,10,13,5,11,8,3,1,0,2,,68,,,,,,,,,,,,,,
,Renfrewshire,0,0,0,0,0,0,0,0,0,0,0,2,0,15,26,33,40,33,11,17,13,4,4,3,,201,,,,,,,,,,,,,,
,Scottish Borders,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,7,3,4,3,6,4,4,6,3,,71,,,,,,,,,,,,,,
,Shetland Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,
,South Ayrshire,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15,26,17,12,9,9,6,6,1,2,,108,,,,,,,,,,,,,,
,South Lanarkshire,0,0,0,0,0,0,0,0,0,0,0,0,3,12,44,44,50,37,36,26,22,8,13,5,,300,,,,,,,,,,,,,,
,Stirling,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,5,5,5,2,2,0,1,1,,55,,,,,,,,,,,,,,
,West Dunbartonshire,0,0,0,0,0,0,0,0,0,0,0,0,2,16,17,17,19,17,11,12,4,5,1,1,,122,,,,,,,,,,,,,,
,West Lothian,0,0,0,0,0,0,0,0,0,0,0,1,2,8,15,8,12,6,13,3,9,6,4,3,,90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deaths by location6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Care Home,0,0,0,0,0,0,0,0,0,0,0,0,5,49,189,303,340,315,238,187,124,69,42,35,,"1,896",,,,,,,,,,,,,,
,Home / Non-institution,0,0,0,0,0,0,0,0,0,0,0,2,14,39,64,36,42,17,22,19,9,7,7,7,,285,,,,,,,,,,,,,,
,Hospital,0,0,0,0,0,0,0,0,0,0,0,8,43,193,357,311,277,194,154,128,95,55,39,28,,"1,882",,,,,,,,,,,,,,
,Other institution,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,,7,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1) Figures are provisional and subject to change.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2) Figures are based on date of registration.  In Scotland deaths must be registered within 8 days although in practice, the average time between death and registration is around 3 days.  More information on days between occurrence and registration can be found on the NRS website.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3) Weeks run from Monday to Sunday and are based on the ISO8601 international standard for week numbering. Note that weeks at the beginning and end of a year can overlap with the previous and subsequent year, so counts may not sum to annual totals published elsewhere.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4) Deaths where codes U07.1 or U07.2 are mentioned on the death certificate according to the WHO International Statistical Classification of Diseases and Related Health Problems 10th Revision (ICD-10).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5) Figures include non-residents.  Deaths are allocated to area based on the usual residence of the deceased.  If the deceased was not a Scottish resident, the death is allocated to the area where the death occurred.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6) Other institutions include clinics, medical centres, prisons and schools.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: National Records of Scotland.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
