5/12/2020,"1,973",HPS,,,,,,,,,,,
5/13/2020,"2,007",HPS,,,,,,,,,,,
5/14/2020,"2,053",HPS,,,,,,,,,,,
5/15/2020,"2,094",HPS,,,,,,,,,,,
5/16/2020,"2,103",HPS,,,,,,,,,,,
5/17/2020,"2,105",HPS,,,,,,,,,,,
5/18/2020,"2,134",HPS,,,,,,,,,,,
5/19/2020,"2,184",HPS,,,,,,,,,,,
5/20/2020,"2,221",HPS,,,,,,,,,,,
5/21/2020,"2,245",HPS,,,,,,,,,,,
5/22/2020,"2,261",HPS,,,,,,,,,,,
5/23/2020,"2,270",HPS,,,,,,,,,,,
5/24/2020,"2,273",HPS,,,,,,,,,,,
5/25/2020,"2,291",HPS,,,,,,,,,,,
5/26/2020,"2,304",HPS,,,,,,,,,,,
5/27/2020,"2,316",HPS,,,,,,,,,,,
5/28/2020,"2,331",HPS,,,,,,,,,,,
5/29/2020,"2,353",HPS,,,,,,,,,,,
5/30/2020,"2,362",HPS,,,,,,,,,,,
5/31/2020,"2,363",HPS,,,,,,,,,,,
6/1/2020,"2,375",HPS,,,,,,,,,,,
6/2/2020,"2,386",HPS,,,,,,,,,,,
6/3/2020,"2,395",HPS,,,,,,,,,,,
6/4/2020,"2,409",HPS,,,,,,,,,,,
6/5/2020,"2,415",HPS,,,,,,,,,,,
6/6/2020,"2,415",HPS,,,,,,,,,,,
6/7/2020,"2,415",HPS,,,,,,,,,,,
6/8/2020,"2,415",HPS,,,,,,,,,,,
6/9/2020,"2,422",HPS,,,,,,,,,,,
6/10/2020,"2,434",HPS,,,,,,,,,,,
6/11/2020,"2,439",HPS,,,,,,,,,,,
6/12/2020,"2,442",HPS,,,,,,,,,,,
6/13/2020,"2,447",HPS,,,,,,,,,,,
6/14/2020,"2,448",HPS,,,,,,,,,,,
3/13/2020,0,NRS,,,,,,,,,,,
3/14/2020,0,NRS,,,,,,,,,,,
3/15/2020,0,NRS,,,,,,,,,,,
3/16/2020,0,NRS,,,,,,,,,,,
3/17/2020,2,NRS,,,,,,,,,,,
3/18/2020,5,NRS,,,,,,,,,,,
3/19/2020,6,NRS,,,,,,,,,,,
3/20/2020,10,NRS,,,,,,,,,,,
3/21/2020,10,NRS,,,,,,,,,,,
3/22/2020,10,NRS,,,,,,,,,,,
3/23/2020,12,NRS,,,,,,,,,,,
3/24/2020,14,NRS,,,,,,,,,,,
3/25/2020,15,NRS,,,,,,,,,,,
3/26/2020,30,NRS,,,,,,,,,,,
3/27/2020,65,NRS,,,,,,,,,,,
3/28/2020,72,NRS,,,,,,,,,,,
3/29/2020,72,NRS,,,,,,,,,,,
3/30/2020,115,NRS,,,,,,,,,,,
3/31/2020,165,NRS,,,,,,,,,,,
4/1/2020,214,NRS,,,,,,,,,,,
4/2/2020,277,NRS,,,,,,,,,,,
4/3/2020,348,NRS,,,,,,,,,,,
4/4/2020,350,NRS,,,,,,,,,,,
4/5/2020,354,NRS,,,,,,,,,,,
4/6/2020,476,NRS,,,,,,,,,,,
4/7/2020,593,NRS,,,,,,,,,,,
4/8/2020,718,NRS,,,,,,,,,,,
4/9/2020,819,NRS,,,,,,,,,,,
4/10/2020,904,NRS,,,,,,,,,,,
4/11/2020,954,NRS,,,,,,,,,,,
4/12/2020,964,NRS,,,,,,,,,,,
4/13/2020,"1,041",NRS,,,,,,,,,,,
4/14/2020,"1,185",NRS,,,,,,,,,,,
4/15/2020,"1,334",NRS,,,,,,,,,,,
4/16/2020,"1,462",NRS,,,,,,,,,,,
4/17/2020,"1,572",NRS,,,,,,,,,,,
4/18/2020,"1,597",NRS,,,,,,,,,,,
4/19/2020,"1,614",NRS,,,,,,,,,,,
4/20/2020,"1,738",NRS,,,,,,,,,,,
4/21/2020,"1,898",NRS,,,,,,,,,,,
4/22/2020,"2,019",NRS,,,,,,,,,,,
4/23/2020,"2,135",NRS,,,,,,,,,,,
4/24/2020,"2,219",NRS,,,,,,,,,,,
4/25/2020,"2,259",NRS,,,,,,,,,,,
4/26/2020,"2,273",NRS,,,,,,,,,,,
4/27/2020,"2,381",NRS,,,,,,,,,,,
4/28/2020,"2,515",NRS,,,,,,,,,,,
4/29/2020,"2,627",NRS,,,,,,,,,,,
4/30/2020,"2,702",NRS,,,,,,,,,,,
5/1/2020,"2,778",NRS,,,,,,,,,,,
5/2/2020,"2,792",NRS,,,,,,,,,,,
5/3/2020,"2,799",NRS,,,,,,,,,,,
5/4/2020,"2,864",NRS,,,,,,,,,,,
5/5/2020,"2,986",NRS,,,,,,,,,,,
5/6/2020,"3,071",NRS,,,,,,,,,,,
5/7/2020,"3,143",NRS,,,,,,,,,,,
5/8/2020,"3,192",NRS,,,,,,,,,,,
5/9/2020,"3,209",NRS,,,,,,,,,,,
5/10/2020,"3,214",NRS,,,,,,,,,,,
5/11/2020,"3,287",NRS,,,,,,,,,,,
5/12/2020,"3,377",NRS,,,,,,,,,,,
5/13/2020,"3,421",NRS,,,,,,,,,,,
5/14/2020,"3,477",NRS,,,,,,,,,,,
5/15/2020,"3,537",NRS,,,,,,,,,,,
5/16/2020,"3,547",NRS,,,,,,,,,,,
5/17/2020,"3,550",NRS,,,,,,,,,,,
5/18/2020,"3,596",NRS,,,,,,,,,,,
5/19/2020,"3,662",NRS,,,,,,,,,,,
5/20/2020,"3,710",NRS,,,,,,,,,,,
5/21/2020,"3,738",NRS,,,,,,,,,,,
5/22/2020,"3,766",NRS,,,,,,,,,,,
5/23/2020,"3,777",NRS,,,,,,,,,,,
5/24/2020,"3,780",NRS,,,,,,,,,,,
5/25/2020,"3,802",NRS,,,,,,,,,,,
5/26/2020,"3,822",NRS,,,,,,,,,,,
5/27/2020,"3,843",NRS,,,,,,,,,,,
5/28/2020,"3,868",NRS,,,,,,,,,,,
5/29/2020,"3,899",NRS,,,,,,,,,,,
5/30/2020,"3,909",NRS,,,,,,,,,,,
5/31/2020,"3,911",NRS,,,,,,,,,,,
6/1/2020,"3,932",NRS,,,,,,,,,,,
6/2/2020,"3,948",NRS,,,,,,,,,,,
6/3/2020,"3,967",NRS,,,,,,,,,,,
6/4/2020,"3,986",NRS,,,,,,,,,,,
6/5/2020,"3,997",NRS,,,,,,,,,,,
6/6/2020,"3,999",NRS,,,,,,,,,,,
6/7/2020,"4,000",NRS,,,,,,,,,,,
6/8/2020,"4,016",NRS,,,,,,,,,,,
6/9/2020,"4,036",NRS,,,,,,,,,,,
6/10/2020,"4,049",NRS,,,,,,,,,,,
6/11/2020,"4,055",NRS,,,,,,,,,,,
6/12/2020,"4,067",NRS,,,,,,,,,,,
6/13/2020,"4,070",NRS,,,,,,,,,,,
6/14/2020,"4,070",NRS,,,,,,,,,,,
,,,,,,,,,,,,,
Footnote,,,,,,,,,,,,,
"1) HPS figures are plotted against the day before they were first reported, as this relates to the day the deaths were registered and provides the closest comparison to the NRS figures.",,,,,,,,,,,,,
,,,,,,,,,,,,,
© Crown Copyright 2020,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
